RBR XR-420  5.42 012091 (Windows: 6.04 - Minimum required: 5.13)
Host time     10/09/08 12:57:47
Logger time   10/09/08 15:47:39
Logging start 08/07/07 04:00:00
Logging end   13/12/31 12:00:00
Sample period          08:00:00
Number of channels =  8, number of samples =   2381, mode: Logging
E08%9.4f
2009/02/02 04:00:00  -18.2909  -18.3564  -17.7576    0.9443    0.9351    0.5261    0.3227    0.3956 
2009/02/02 12:00:00  -17.8247  -17.8077  -17.2062    0.9429    0.9373    0.5314    0.3290    0.3980 
2009/02/02 20:00:00  -17.8755  -17.9414  -17.3877    0.9292    0.9313    0.5350    0.3317    0.3964 
2009/02/03 04:00:00  -19.8473  -20.0375  -19.3061    0.9355    0.9390    0.5272    0.3328    0.3925 
2009/02/03 12:00:00  -18.9529  -19.0236  -18.3352    0.9201    0.9271    0.5326    0.3321    0.4010 
2009/02/03 20:00:00  -18.1439  -18.1017  -17.6050    0.9163    0.9347    0.5298    0.3235    0.3950 
2009/02/04 04:00:00  -23.2364  -23.7945  -23.0151    0.9164    0.9283    0.5317    0.3289    0.4009 
2009/02/04 12:00:00  -25.6500  -26.1841  -25.3452    0.9106    0.9262    0.5312    0.3285    0.3982 
2009/02/04 20:00:00  -25.2225  -25.5499  -24.7608    0.9075    0.9256    0.5328    0.3305    0.3961 
2009/02/05 04:00:00  -26.7058  -27.1936  -26.3204    0.9009    0.9215    0.5320    0.3275    0.3978 
2009/02/05 12:00:00  -27.7976  -28.2823  -27.3795    0.8966    0.9207    0.5330    0.3282    0.3982 
2009/02/05 20:00:00  -26.3390  -26.5705  -25.7070    0.8926    0.9183    0.5332    0.3285    0.3985 
2009/02/06 04:00:00  -25.5681  -25.7709  -24.8388    0.8864    0.9161    0.5336    0.3289    0.3956 
2009/02/06 12:00:00  -23.2167  -23.2047  -22.5313    0.8784    0.9135    0.5303    0.3277    0.3927 
2009/02/06 20:00:00  -22.6780  -22.6419  -22.1586    0.8751    0.9186    0.5268    0.3289    0.4013 
2009/02/07 04:00:00  -22.5368  -22.4908  -21.9384    0.8795    0.9141    0.5295    0.3261    0.3958 
2009/02/07 12:00:00  -20.3265  -20.2473  -19.7958    0.8743    0.9091    0.5348    0.3277    0.3962 
2009/02/07 20:00:00  -18.0067  -17.8649  -17.6656    0.8615    0.9048    0.5336    0.3278    0.3952 
2009/02/08 04:00:00  -17.5784  -17.4540  -17.1896    0.8602    0.9092    0.5297    0.3287    0.3941 
2009/02/08 12:00:00  -18.9852  -19.0393  -18.6013    0.8552    0.9047    0.5287    0.3229    0.3910 
2009/02/08 20:00:00  -19.5767  -19.6027  -19.1448    0.8463    0.9074    0.5383    0.3284    0.3974 
2009/02/09 04:00:00  -19.2890  -19.2497  -18.7741    0.8415    0.9024    0.5350    0.3233    0.4019 
2009/02/09 12:00:00  -19.2748  -19.2205  -18.6853    0.8397    0.8995    0.5341    0.3221    0.3912 
2009/02/09 20:00:00  -18.4821  -18.4305  -17.9947    0.8414    0.8939    0.5359    0.3270    0.3947 
2009/02/10 04:00:00  -21.8144  -22.0580  -21.4493    0.8351    0.8936    0.5375    0.3242    0.4022 
2009/02/10 12:00:00  -22.0658  -22.2567  -21.5627    0.8321    0.8900    0.5292    0.3279    0.3989 
2009/02/10 20:00:00  -18.9953  -18.9170  -18.5279    0.8230    0.8843    0.5331    0.3312    0.3974 
2009/02/11 04:00:00  -20.6703  -20.8297  -20.2921    0.8132    0.8940    0.5301    0.3333    0.3921 
2009/02/11 12:00:00  -21.9124  -22.2256  -21.2885    0.8163    0.8841    0.5371    0.3303    0.3971 
2009/02/11 20:00:00  -20.4702  -20.5392  -19.8376    0.8099    0.8838    0.5324    0.3336    0.3981 
2009/02/12 04:00:00  -23.1911  -23.4940  -22.7819    0.8041    0.8837    0.5356    0.3324    0.3968 
2009/02/12 12:00:00  -24.4215  -24.7550  -23.9947    0.8005    0.8785    0.5360    0.3282    0.3987 
2009/02/12 20:00:00  -22.4921  -22.5707  -21.8452    0.7938    0.8819    0.5319    0.3336    0.4023 
2009/02/13 04:00:00  -22.7065  -22.8503  -22.2287    0.7939    0.8757    0.5384    0.3277    0.3936 
2009/02/13 12:00:00  -23.7536  -24.0078  -23.2241    0.7899    0.8727    0.5384    0.3275    0.3981 
2009/02/13 20:00:00  -21.3937  -21.3745  -20.7484    0.7836    0.8781    0.5396    0.3304    0.3917 
2009/02/14 04:00:00  -22.0606  -22.1734  -21.4701    0.7753    0.8725    0.5325    0.3284    0.4022 
2009/02/14 12:00:00  -23.0359  -23.2710  -22.4845    0.7713    0.8735    0.5400    0.3299    0.3941 
2009/02/14 20:00:00  -21.2173  -21.1454  -20.6007    0.7655    0.8684    0.5372    0.3342    0.3938 
2009/02/15 04:00:00  -22.4875  -22.5672  -21.9730    0.7591    0.8600    0.5412    0.3237    0.3980 
2009/02/15 12:00:00  -21.5903  -21.5882  -20.9753    0.7674    0.8643    0.5432    0.3307    0.3923 
2009/02/15 20:00:00  -20.3309  -20.2511  -19.7774    0.7515    0.8609    0.5361    0.3296    0.3995 
2009/02/16 04:00:00  -20.1935  -20.1280  -19.6183    0.7493    0.8623    0.5432    0.3230    0.3957 
2009/02/16 12:00:00  -19.4687  -19.3992  -18.8951    0.7439    0.8538    0.5417    0.3302    0.3992 
2009/02/16 20:00:00  -16.3708  -16.2240  -16.0111    0.7445    0.8529    0.5384    0.3275    0.3940 
2009/02/17 04:00:00  -15.7773  -15.6636  -15.4746    0.7412    0.8480    0.5382    0.3289    0.3963 
2009/02/17 12:00:00  -15.1912  -15.0619  -14.8774    0.7361    0.8495    0.5375    0.3283    0.3948 
2009/02/17 20:00:00  -14.7116  -14.6235  -14.4203    0.7313    0.8473    0.5365    0.3252    0.3943 
2009/02/18 04:00:00  -13.2362  -13.1156  -12.9506    0.7261    0.8444    0.5383    0.3287    0.3939 
2009/02/18 12:00:00  -12.6113  -12.4678  -12.3546    0.7236    0.8436    0.5378    0.3284    0.3944 
2009/02/18 20:00:00  -13.0035  -12.9263  -12.7586    0.7182    0.8424    0.5386    0.3275    0.3946 
2009/02/19 04:00:00  -12.1578  -12.0528  -11.7081    0.7137    0.8391    0.5375    0.3289    0.3963 
2009/02/19 12:00:00  -11.1599  -11.0197  -10.6391    0.7119    0.8359    0.5390    0.3272    0.3952 
2009/02/19 20:00:00   -9.9086   -9.7650   -9.6822    0.7070    0.8337    0.5387    0.3285    0.3949 
2009/02/20 04:00:00   -9.5195   -9.4010   -9.3629    0.7024    0.8329    0.5392    0.3278    0.3953 
2009/02/20 12:00:00   -9.1726   -9.0618   -8.9672    0.6970    0.8293    0.5391    0.3271    0.3950 
2009/02/20 20:00:00   -8.2463   -8.1427   -8.1286    0.6939    0.8281    0.5401    0.3276    0.3938 
2009/02/21 04:00:00   -8.6380   -8.5445   -8.5029    0.6897    0.8260    0.5392    0.3277    0.3945 
2009/02/21 12:00:00  -10.0187   -9.9822   -9.8106    0.6858    0.8246    0.5394    0.3259    0.3946 
2009/02/21 20:00:00  -10.6284  -10.5889  -10.4288    0.6835    0.8208    0.5398    0.3280    0.3946 
2009/02/22 04:00:00  -13.7051  -13.9009  -13.6537    0.6757    0.8182    0.5381    0.3266    0.3961 
2009/02/22 12:00:00  -15.9347  -16.1353  -15.8775    0.6713    0.8171    0.5423    0.3256    0.3993 
2009/02/22 20:00:00  -14.6221  -14.6055  -14.3015    0.6706    0.8161    0.5376    0.3276    0.3948 
2009/02/23 04:00:00  -16.7979  -16.9268  -16.6338    0.6648    0.8154    0.5438    0.3288    0.3954 
2009/02/23 12:00:00  -17.3824  -17.5035  -17.0457    0.6669    0.8164    0.5443    0.3258    0.3996 
2009/02/23 20:00:00  -14.7693  -14.7111  -14.3886    0.6584    0.8100    0.5420    0.3280    0.3933 
2009/02/24 04:00:00  -15.5869  -15.5807  -15.2789    0.6556    0.8079    0.5430    0.3302    0.3953 
2009/02/24 12:00:00  -17.4630  -17.5660  -17.2536    0.6501    0.8029    0.5373    0.3249    0.3961 
2009/02/24 20:00:00  -15.7532  -15.7127  -15.3544    0.6482    0.8033    0.5433    0.3264    0.3940 
2009/02/25 04:00:00  -16.7464  -16.8149  -16.3796    0.6388    0.8056    0.5395    0.3224    0.3931 
2009/02/25 12:00:00  -16.9715  -17.1149  -16.5735    0.6379    0.8038    0.5449    0.3275    0.3941 
2009/02/25 20:00:00  -15.3947  -15.3354  -14.9155    0.6339    0.7986    0.5417    0.3255    0.3975 
2009/02/26 04:00:00  -14.8288  -14.7317  -14.1489    0.6318    0.7938    0.5421    0.3262    0.3981 
2009/02/26 12:00:00  -16.2313  -16.2524  -15.7583    0.6250    0.7919    0.5426    0.3255    0.3988 
2009/02/26 20:00:00  -14.3367  -14.2429  -13.9003    0.6232    0.7905    0.5423    0.3276    0.3971 
2009/02/27 04:00:00  -14.6580  -14.6164  -14.2693    0.6190    0.7885    0.5422    0.3297    0.3966 
2009/02/27 12:00:00  -13.9030  -13.8106  -13.4998    0.6156    0.7867    0.5441    0.3291    0.3961 
2009/02/27 20:00:00  -12.6070  -12.4813  -12.3049    0.6126    0.7828    0.5418    0.3288    0.3948 
2009/02/28 04:00:00  -15.5876  -15.6684  -15.3629    0.6096    0.7825    0.5418    0.3291    0.3958 
2009/02/28 12:00:00  -14.9414  -15.0668  -14.3674    0.6018    0.7845    0.5436    0.3297    0.3929 
2009/02/28 20:00:00  -13.6655  -13.5998  -13.1351    0.6007    0.7767    0.5434    0.3290    0.3958 
2009/03/01 04:00:00  -14.9076  -14.9043  -14.5221    0.5940    0.7765    0.5440    0.3291    0.3950 
2009/03/01 12:00:00  -14.9906  -15.0229  -14.5811    0.5919    0.7719    0.5439    0.3301    0.3985 
2009/03/01 20:00:00  -13.5621  -13.4841  -13.2273    0.5877    0.7707    0.5434    0.3284    0.3957 
2009/03/02 04:00:00  -15.3125  -15.4066  -14.9903    0.5847    0.7686    0.5453    0.3299    0.3986 
2009/03/02 12:00:00  -14.7437  -14.7139  -14.2614    0.5824    0.7687    0.5410    0.3286    0.3982 
2009/03/02 20:00:00  -13.7791  -13.7026  -13.4201    0.5778    0.7653    0.5437    0.3276    0.3963 
2009/03/03 04:00:00  -15.8555  -16.0584  -15.7334    0.5730    0.7586    0.5462    0.3289    0.3947 
2009/03/03 12:00:00  -18.7560  -19.0117  -18.6120    0.5687    0.7551    0.5378    0.3318    0.3935 
2009/03/03 20:00:00  -16.4053  -16.4308  -15.9018    0.5639    0.7590    0.5422    0.3273    0.3948 
2009/03/04 04:00:00  -16.5539  -16.5930  -16.1790    0.5639    0.7518    0.5424    0.3234    0.3953 
2009/03/04 12:00:00  -18.4335  -18.5703  -18.1299    0.5628    0.7583    0.5496    0.3288    0.3920 
2009/03/04 20:00:00  -16.0223  -15.9698  -15.5364    0.5573    0.7516    0.5399    0.3297    0.3979 
2009/03/05 04:00:00  -17.0057  -17.0739  -16.6268    0.5511    0.7487    0.5454    0.3286    0.3942 
2009/03/05 12:00:00  -15.1245  -15.0097  -14.4739    0.5529    0.7472    0.5469    0.3300    0.3967 
2009/03/05 20:00:00  -12.6416  -12.5035  -12.0225    0.5439    0.7459    0.5438    0.3282    0.3932 
2009/03/06 04:00:00  -11.4717  -11.3198  -10.9930    0.5405    0.7429    0.5467    0.3266    0.3938 
2009/03/06 12:00:00  -11.8811  -11.7735  -11.5382    0.5373    0.7414    0.5454    0.3287    0.3952 
2009/03/06 20:00:00  -10.7620  -10.6488  -10.4341    0.5333    0.7395    0.5447    0.3287    0.3953 
2009/03/07 04:00:00  -13.0304  -13.0591  -12.6961    0.5300    0.7360    0.5461    0.3279    0.3946 
2009/03/07 12:00:00  -15.8305  -16.0679  -15.4188    0.5242    0.7316    0.5419    0.3323    0.3981 
2009/03/07 20:00:00  -14.3424  -14.2948  -13.9349    0.5248    0.7324    0.5467    0.3294    0.3952 
2009/03/08 04:00:00  -16.2725  -16.4886  -15.8389    0.5231    0.7277    0.5490    0.3323    0.3983 
2009/03/08 12:00:00  -19.1552  -19.6251  -18.8369    0.5127    0.7222    0.5413    0.3285    0.3905 
2009/03/08 20:00:00  -16.6884  -16.7549  -16.0866    0.5150    0.7257    0.5473    0.3320    0.3978 
2009/03/09 04:00:00  -20.3566  -20.7681  -19.9445    0.5037    0.7186    0.5502    0.3320    0.3989 
2009/03/09 12:00:00  -22.1658  -22.6999  -21.7821    0.5056    0.7175    0.5473    0.3278    0.3981 
2009/03/09 20:00:00  -18.0987  -18.0706  -17.2841    0.5033    0.7243    0.5485    0.3266    0.3955 
2009/03/10 04:00:00  -16.1736  -16.0784  -15.5318    0.4992    0.7158    0.5452    0.3283    0.3925 
2009/03/10 12:00:00  -16.3896  -16.3501  -15.7390    0.4959    0.7154    0.5480    0.3265    0.3966 
2009/03/10 20:00:00  -14.4717  -14.4124  -13.9548    0.4923    0.7140    0.5469    0.3282    0.3966 
2009/03/11 04:00:00  -15.9234  -15.9118  -15.3654    0.4875    0.7119    0.5518    0.3245    0.3934 
2009/03/11 12:00:00  -17.6854  -17.8426  -17.1906    0.4902    0.7083    0.5437    0.3318    0.3960 
2009/03/11 20:00:00  -14.6390  -14.5546  -14.2028    0.4835    0.7068    0.5468    0.3297    0.3938 
2009/03/12 04:00:00  -13.4960  -13.3997  -13.0948    0.4800    0.7047    0.5489    0.3274    0.3953 
2009/03/12 12:00:00  -14.0426  -14.0011  -13.6081    0.4757    0.7016    0.5492    0.3269    0.3945 
2009/03/12 20:00:00  -12.4211  -12.3277  -12.0619    0.4715    0.6989    0.5456    0.3272    0.3959 
2009/03/13 04:00:00  -11.6450  -11.5360  -11.2923    0.4700    0.6964    0.5468    0.3276    0.3944 
2009/03/13 12:00:00  -12.7919  -12.7846  -12.4301    0.4668    0.6967    0.5462    0.3288    0.3946 
2009/03/13 20:00:00  -11.3854  -11.3021  -11.0646    0.4624    0.6932    0.5457    0.3276    0.3969 
2009/03/14 04:00:00  -12.1810  -12.1347  -11.8563    0.4590    0.6909    0.5460    0.3291    0.3948 
2009/03/14 12:00:00  -13.0790  -13.0937  -12.7354    0.4555    0.6871    0.5474    0.3284    0.3957 
2009/03/14 20:00:00  -12.3083  -12.2559  -11.9730    0.4544    0.6867    0.5475    0.3281    0.3948 
2009/03/15 04:00:00  -14.9016  -15.0935  -14.6435    0.4528    0.6844    0.5473    0.3293    0.3949 
2009/03/15 12:00:00  -18.3451  -18.7228  -18.1848    0.4429    0.6775    0.5527    0.3219    0.3974 
2009/03/15 20:00:00  -16.9193  -16.9457  -16.4931    0.4406    0.6846    0.5497    0.3310    0.3957 
2009/03/16 04:00:00  -19.5931  -19.9212  -19.3792    0.4410    0.6745    0.5537    0.3318    0.3933 
2009/03/16 12:00:00  -20.2894  -20.4914  -19.8548    0.4373    0.6739    0.5460    0.3285    0.3936 
2009/03/16 20:00:00  -17.4491  -17.4163  -16.9620    0.4305    0.6701    0.5515    0.3285    0.3951 
2009/03/17 04:00:00  -18.5222  -18.5517  -18.0407    0.4282    0.6682    0.5491    0.3321    0.3952 
2009/03/17 12:00:00  -20.3819  -20.4984  -19.9032    0.4226    0.6655    0.5533    0.3229    0.3913 
2009/03/17 20:00:00  -16.2765  -16.2175  -15.7607    0.4239    0.6664    0.5489    0.3279    0.3959 
2009/03/18 04:00:00  -16.0068  -15.9587  -15.6372    0.4213    0.6660    0.5470    0.3277    0.3966 
2009/03/18 12:00:00  -17.9779  -17.9923  -17.5516    0.4197    0.6677    0.5473    0.3267    0.3978 
2009/03/18 20:00:00  -15.0330  -14.9661  -14.5903    0.4154    0.6613    0.5495    0.3291    0.3947 
2009/03/19 04:00:00  -15.0021  -14.9314  -14.6534    0.4136    0.6572    0.5474    0.3291    0.3952 
2009/03/19 12:00:00  -15.7330  -15.7241  -15.3778    0.4097    0.6568    0.5492    0.3268    0.3957 
2009/03/19 20:00:00  -13.5840  -13.5071  -13.1955    0.4062    0.6552    0.5488    0.3283    0.3951 
2009/03/20 04:00:00  -12.8589  -12.7378  -12.5137    0.4026    0.6510    0.5490    0.3283    0.3958 
2009/03/20 12:00:00  -13.6168  -13.5681  -13.2804    0.4007    0.6505    0.5482    0.3283    0.3937 
2009/03/20 20:00:00  -13.1021  -13.0248  -12.7467    0.3976    0.6484    0.5482    0.3286    0.3964 
2009/03/21 04:00:00  -13.8801  -13.8505  -13.5815    0.3934    0.6470    0.5483    0.3284    0.3970 
2009/03/21 12:00:00  -16.8987  -17.0945  -16.7586    0.3934    0.6455    0.5502    0.3329    0.3928 
2009/03/21 20:00:00  -14.6583  -14.6013  -14.2870    0.3904    0.6431    0.5504    0.3280    0.3956 
2009/03/22 04:00:00  -13.9796  -13.8999  -13.6131    0.3868    0.6417    0.5497    0.3294    0.3951 
2009/03/22 12:00:00  -17.2523  -17.3561  -16.9969    0.3861    0.6383    0.5483    0.3306    0.3971 
2009/03/22 20:00:00  -13.5792  -13.5086  -13.1432    0.3814    0.6346    0.5482    0.3285    0.3951 
2009/03/23 04:00:00  -13.4641  -13.4088  -13.1992    0.3774    0.6330    0.5476    0.3270    0.3944 
2009/03/23 12:00:00  -15.4686  -15.4687  -15.1795    0.3740    0.6325    0.5498    0.3293    0.3961 
2009/03/23 20:00:00  -12.5143  -12.4332  -12.2082    0.3720    0.6290    0.5494    0.3297    0.3956 
2009/03/24 04:00:00  -10.8216  -10.6959  -10.5276    0.3691    0.6277    0.5491    0.3288    0.3947 
2009/03/24 12:00:00  -10.4661  -10.3515  -10.1924    0.3659    0.6244    0.5491    0.3271    0.3946 
2009/03/24 20:00:00   -9.5137   -9.4114   -9.2989    0.3632    0.6234    0.5490    0.3289    0.3948 
2009/03/25 04:00:00   -9.0363   -8.9283   -8.8385    0.3604    0.6197    0.5498    0.3274    0.3956 
2009/03/25 12:00:00  -10.6274  -10.6048  -10.4581    0.3572    0.6188    0.5509    0.3289    0.3945 
2009/03/25 20:00:00   -8.1472   -8.0638   -7.9080    0.3541    0.6164    0.5500    0.3279    0.3951 
2009/03/26 04:00:00   -7.9307   -7.8333   -7.7345    0.3520    0.6127    0.5496    0.3277    0.3946 
2009/03/26 12:00:00   -7.3946   -7.2931   -7.1701    0.3488    0.6120    0.5513    0.3281    0.3952 
2009/03/26 20:00:00   -6.1480   -6.0398   -6.0290    0.3475    0.6101    0.5508    0.3286    0.3942 
2009/03/27 04:00:00   -6.3522   -6.2570   -6.2758    0.3402    0.6073    0.5509    0.3286    0.3939 
2009/03/27 12:00:00   -7.5869   -7.5376   -7.5155    0.3395    0.6066    0.5496    0.3292    0.3950 
2009/03/27 20:00:00   -6.2306   -6.1439   -6.1506    0.3396    0.6029    0.5496    0.3291    0.3939 
2009/03/28 04:00:00   -6.5322   -6.4452   -6.4252    0.3366    0.6022    0.5510    0.3288    0.3939 
2009/03/28 12:00:00   -8.6703   -8.6799   -8.5752    0.3337    0.5997    0.5492    0.3291    0.3946 
2009/03/28 20:00:00   -6.4826   -6.3996   -6.3634    0.3309    0.5966    0.5502    0.3271    0.3945 
2009/03/29 04:00:00   -7.4587   -7.4054   -7.3689    0.3268    0.5954    0.5511    0.3281    0.3944 
2009/03/29 12:00:00   -9.2620   -9.2579   -9.0680    0.3250    0.5935    0.5498    0.3294    0.3955 
2009/03/29 20:00:00   -7.0662   -6.9553   -6.8579    0.3223    0.5898    0.5505    0.3282    0.3939 
2009/03/30 04:00:00   -8.5528   -8.5382   -8.4225    0.3194    0.5881    0.5512    0.3297    0.3938 
2009/03/30 12:00:00   -8.8917   -8.8555   -8.6804    0.3158    0.5859    0.5516    0.3286    0.3954 
2009/03/30 20:00:00   -6.1578   -6.0400   -6.0562    0.3132    0.5844    0.5505    0.3285    0.3948 
2009/03/31 04:00:00   -6.4404   -6.3398   -6.3253    0.3110    0.5820    0.5514    0.3288    0.3943 
2009/03/31 12:00:00   -8.7638   -8.7573   -8.6609    0.3101    0.5804    0.5512    0.3289    0.3952 
2009/03/31 20:00:00   -6.4133   -6.3138   -6.3494    0.3050    0.5783    0.5507    0.3284    0.3935 
2009/04/01 04:00:00   -8.8085   -8.8314   -8.7842    0.3044    0.5744    0.5501    0.3286    0.3940 
2009/04/01 12:00:00  -12.0047  -12.0489  -11.8800    0.3010    0.5740    0.5507    0.3282    0.3951 
2009/04/01 20:00:00   -8.2668   -8.1577   -8.1071    0.2984    0.5719    0.5510    0.3291    0.3946 
2009/04/02 04:00:00   -8.9484   -8.8967   -8.8159    0.2967    0.5699    0.5511    0.3282    0.3949 
2009/04/02 12:00:00  -10.9629  -11.0145  -10.8554    0.2941    0.5671    0.5512    0.3284    0.3959 
2009/04/02 20:00:00   -8.1749   -8.0768   -8.0261    0.2913    0.5661    0.5507    0.3282    0.3958 
2009/04/03 04:00:00  -11.8928  -11.8969  -11.7462    0.2879    0.5626    0.5507    0.3273    0.3933 
2009/04/03 12:00:00  -15.8017  -16.0249  -15.7646    0.2854    0.5630    0.5513    0.3267    0.3962 
2009/04/03 20:00:00  -10.3016  -10.1935  -10.0361    0.2828    0.5602    0.5507    0.3280    0.3943 
2009/04/04 04:00:00   -9.1512   -9.0351   -8.9256    0.2819    0.5568    0.5510    0.3290    0.3944 
2009/04/04 12:00:00   -8.3718   -8.2599   -8.1292    0.2787    0.5558    0.5512    0.3280    0.3955 
2009/04/04 20:00:00   -6.6206   -6.4986   -6.5629    0.2764    0.5531    0.5506    0.3282    0.3940 
2009/04/05 04:00:00   -6.6719   -6.5799   -6.5840    0.2740    0.5508    0.5506    0.3288    0.3949 
2009/04/05 12:00:00   -6.9053   -6.8301   -6.7740    0.2717    0.5476    0.5514    0.3282    0.3946 
2009/04/05 20:00:00   -5.3492   -5.2458   -5.3281    0.2681    0.5470    0.5510    0.3294    0.3939 
2009/04/06 04:00:00   -7.4138   -7.3759   -7.3631    0.2664    0.5436    0.5503    0.3283    0.3944 
2009/04/06 12:00:00   -9.0611   -9.0540   -8.9835    0.2629    0.5423    0.5504    0.3272    0.3935 
2009/04/06 20:00:00   -5.6675   -5.5598   -5.7214    0.2613    0.5402    0.5515    0.3282    0.3939 
2009/04/07 04:00:00   -6.9275   -6.8506   -6.9029    0.2585    0.5391    0.5520    0.3286    0.3954 
2009/04/07 12:00:00   -9.9302   -9.9346   -9.8778    0.2567    0.5365    0.5511    0.3285    0.3940 
2009/04/07 20:00:00   -6.0392   -5.9375   -6.0195    0.2535    0.5341    0.5515    0.3288    0.3948 
2009/04/08 04:00:00   -6.1637   -6.0765   -6.0835    0.2511    0.5326    0.5525    0.3286    0.3946 
2009/04/08 12:00:00   -7.0882   -7.0332   -6.9649    0.2489    0.5311    0.5507    0.3281    0.3954 
2009/04/08 20:00:00   -4.9043   -4.7980   -5.0186    0.2471    0.5280    0.5512    0.3298    0.3951 
2009/04/09 04:00:00   -5.2286   -5.1331   -5.2250    0.2445    0.5261    0.5512    0.3294    0.3949 
2009/04/09 12:00:00   -6.5541   -6.4966   -6.5042    0.2431    0.5236    0.5511    0.3290    0.3943 
2009/04/09 20:00:00   -4.4759   -4.3971   -4.5551    0.2396    0.5225    0.5515    0.3288    0.3939 
2009/04/10 04:00:00   -6.6537   -6.6093   -6.7105    0.2362    0.5196    0.5508    0.3287    0.3950 
2009/04/10 12:00:00   -7.5422   -7.5168   -7.3795    0.2356    0.5184    0.5509    0.3287    0.3942 
2009/04/10 20:00:00   -4.4856   -4.3950   -4.4974    0.2325    0.5168    0.5504    0.3289    0.3949 
2009/04/11 04:00:00   -4.7630   -4.6682   -4.7123    0.2305    0.5138    0.5500    0.3288    0.3944 
2009/04/11 12:00:00   -5.4902   -5.4284   -5.3559    0.2281    0.5120    0.5504    0.3286    0.3947 
2009/04/11 20:00:00   -3.0378   -2.9687   -3.1854    0.2260    0.5103    0.5511    0.3288    0.3941 
2009/04/12 04:00:00   -4.8035   -4.7500   -4.8431    0.2238    0.5077    0.5515    0.3290    0.3949 
2009/04/12 12:00:00   -7.1304   -7.1138   -7.0791    0.2204    0.5060    0.5524    0.3292    0.3936 
2009/04/12 20:00:00   -3.8721   -3.8011   -4.0127    0.2189    0.5048    0.5508    0.3300    0.3945 
2009/04/13 04:00:00   -4.7976   -4.7008   -4.8423    0.2170    0.5012    0.5512    0.3295    0.3938 
2009/04/13 12:00:00   -7.2886   -7.2575   -7.2495    0.2137    0.5002    0.5509    0.3292    0.3944 
2009/04/13 20:00:00   -3.8524   -3.8264   -4.1316    0.2132    0.4989    0.5514    0.3293    0.3946 
2009/04/14 04:00:00   -5.4352   -5.3570   -5.4791    0.2100    0.4955    0.5514    0.3292    0.3939 
2009/04/14 12:00:00   -7.5532   -7.5425   -7.4553    0.2073    0.4938    0.5510    0.3296    0.3954 
2009/04/14 20:00:00   -4.2132   -4.1633   -4.4554    0.2063    0.4926    0.5516    0.3295    0.3938 
2009/04/15 04:00:00   -5.9802   -5.9175   -5.9952    0.2038    0.4899    0.5509    0.3294    0.3935 
2009/04/15 12:00:00   -7.4131   -7.3916   -7.2782    0.2016    0.4878    0.5506    0.3293    0.3947 
2009/04/15 20:00:00   -3.3668   -3.2841   -3.7486    0.1980    0.4865    0.5507    0.3293    0.3941 
2009/04/16 04:00:00   -3.9866   -3.9113   -4.0980    0.1963    0.4827    0.5502    0.3286    0.3942 
2009/04/16 12:00:00   -5.9673   -5.9302   -5.9284    0.1942    0.4828    0.5514    0.3288    0.3951 
2009/04/16 20:00:00   -2.4479   -2.4316   -3.0245    0.1925    0.4796    0.5507    0.3301    0.3944 
2009/04/17 04:00:00   -2.5236   -2.4636   -2.8157    0.1902    0.4792    0.5510    0.3295    0.3941 
2009/04/17 12:00:00   -4.6434   -4.6087   -4.6446    0.1876    0.4759    0.5509    0.3299    0.3945 
2009/04/17 20:00:00   -1.5370   -1.5237   -2.1719    0.1861    0.4745    0.5505    0.3296    0.3935 
2009/04/18 04:00:00   -1.3921   -1.3359   -1.7699    0.1832    0.4708    0.5501    0.3292    0.3945 
2009/04/18 12:00:00   -1.5867   -1.5366   -1.7674    0.1823    0.4701    0.5507    0.3291    0.3944 
2009/04/18 20:00:00   -1.6501   -1.6150   -1.8583    0.1794    0.4673    0.5501    0.3292    0.3944 
2009/04/19 04:00:00   -1.7131   -1.6771   -1.8824    0.1766    0.4659    0.5508    0.3299    0.3942 
2009/04/19 12:00:00   -2.0973   -2.0629   -2.1556    0.1754    0.4637    0.5502    0.3290    0.3950 
2009/04/19 20:00:00   -2.0380   -1.9736   -2.0684    0.1721    0.4620    0.5498    0.3300    0.3936 
2009/04/20 04:00:00   -2.1264   -2.0415   -2.1422    0.1716    0.4597    0.5501    0.3289    0.3939 
2009/04/20 12:00:00   -3.3412   -3.3270   -3.2438    0.1696    0.4585    0.5498    0.3306    0.3945 
2009/04/20 20:00:00   -2.8220   -2.7422   -2.7044    0.1682    0.4572    0.5511    0.3296    0.3933 
2009/04/21 04:00:00   -2.9688   -2.8873   -2.8762    0.1658    0.4548    0.5504    0.3294    0.3943 
2009/04/21 12:00:00   -4.0423   -4.0130   -3.8844    0.1639    0.4526    0.5505    0.3292    0.3949 
2009/04/21 20:00:00   -3.3017   -3.2186   -3.1334    0.1627    0.4507    0.5498    0.3284    0.3946 
2009/04/22 04:00:00   -3.6773   -3.5994   -3.5193    0.1588    0.4486    0.5495    0.3280    0.3947 
2009/04/22 12:00:00   -4.9829   -4.9795   -4.8288    0.1579    0.4464    0.5506    0.3295    0.3940 
2009/04/22 20:00:00   -3.9954   -3.9042   -3.7799    0.1552    0.4439    0.5506    0.3294    0.3936 
2009/04/23 04:00:00   -4.1299   -4.0620   -4.0713    0.1536    0.4425    0.5490    0.3289    0.3945 
2009/04/23 12:00:00   -5.6458   -5.6645   -5.6220    0.1509    0.4399    0.5504    0.3291    0.3943 
2009/04/23 20:00:00   -3.6862   -3.5910   -3.6035    0.1497    0.4390    0.5494    0.3296    0.3941 
