Model,DT2055 VW Multi Channel Logger
Name,Multi Channel VW Logger DT2055
Serial Number,03039
Firmware Version,1.20,Software Version,1.41.7
Sampling Status,LOGGING
Sampling Rate,FIXED
Current Interval,8:0:0
Start Time,2016/08/06,10:14:30
Current Time,2018/07/15,16:16:08
Number Of Sensors,10
Number Of Records,2125,USB
Sensor Upload Num / Status Code,2,80000,FFFFFFFF,132098


"TIMESTAMP","RECORD","BATTERY","Therm 1","Therm 2","Therm 3","Therm 4","Therm 5","Therm 6","Therm 7","Therm 8","Therm 9","Therm 10",,,,"Therm 1","Therm 2","Therm 3","Therm 4","Therm 5","Therm 6","Therm 7","Therm 8","Therm 9","Therm 10","LOGGER TEMP","RESET","USB","RSTAR","STATUS"
,,,,,,,,,,,,,,,Unit Type," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Input Units," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Output Units," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Offset," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Cal A =," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Zero B =," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Cal C =," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Temp CF," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Temp Initial," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Linked Channel," "," "," "," "," "," "," "," "," "," "
,,,,,,,,,,,,,,,Sensor,"3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC","3K NTC"
"UNITS->",,"Volts","deg C","deg C","deg C","deg C","deg C","deg C","deg C","deg C","deg C","deg C",,,,"Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","Ohms","deg C"
2017/03/27 18:14:30,701,2.95,-3.35,-2.07,-1.12,0.38,1.09,1.41,1.37,0.91,0.81,0.72,,,,11648.217773,10898.712891,10375.757813,9608.240234,9271.094727,9122.518555,9138.882813,9353.706055,9402.005859,9444.520508,-5.10,0,0,0,000
2017/03/28 02:14:30,702,2.95,-3.33,-2.07,-1.12,0.38,1.08,1.41,1.37,0.91,0.81,0.72,,,,11635.499023,10897.255859,10377.126953,9611.970703,9273.477539,9122.518555,9138.882813,9353.706055,9402.005859,9444.520508,-5.00,0,0,0,000
2017/03/28 10:14:30,703,2.95,-3.30,-2.06,-1.12,0.37,1.08,1.40,1.37,0.91,0.81,0.72,,,,11619.625977,10892.881836,10378.497070,9614.460938,9275.860352,9123.686523,9140.053711,9353.706055,9402.005859,9444.520508,-5.00,0,0,0,000
2017/03/28 18:14:30,704,2.95,-3.28,-2.05,-1.12,0.36,1.07,1.40,1.37,0.91,0.81,0.72,,,,11605.365234,10889.966797,10379.868164,9618.197266,9278.244141,9124.853516,9140.053711,9353.706055,9402.005859,9444.520508,-4.90,0,0,0,000
2017/03/29 02:14:30,705,2.95,-3.25,-2.05,-1.13,0.36,1.07,1.40,1.37,0.91,0.81,0.72,,,,11589.544922,10887.052734,10381.237305,9621.934570,9279.436523,9124.853516,9140.053711,9353.706055,9402.005859,9444.520508,-4.90,0,0,0,000
2017/03/29 10:14:30,706,2.95,-3.23,-2.04,-1.13,0.35,1.06,1.40,1.37,0.92,0.81,0.72,,,,11573.753906,10882.684570,10381.237305,9624.428711,9281.820313,9126.022461,9140.053711,9352.500977,9402.005859,9444.520508,-4.80,0,0,0,000
2017/03/29 18:14:30,707,2.95,-3.20,-2.03,-1.13,0.34,1.06,1.40,1.37,0.92,0.81,0.72,,,,11559.567383,10878.318359,10382.608398,9628.168945,9283.013672,9126.022461,9140.053711,9352.500977,9400.794922,9444.520508,-4.80,0,0,0,000
2017/03/30 02:14:30,708,2.95,-3.18,-2.03,-1.13,0.34,1.06,1.40,1.37,0.92,0.81,0.72,,,,11545.403320,10876.863281,10383.979492,9630.664063,9285.399414,9127.191406,9140.053711,9352.500977,9400.794922,9444.520508,-4.70,0,0,0,000
2017/03/30 10:14:30,709,2.95,-3.16,-2.02,-1.13,0.33,1.05,1.39,1.37,0.92,0.81,0.72,,,,11531.261719,10872.499023,10385.350586,9634.406250,9287.785156,9128.359375,9140.053711,9352.500977,9400.794922,9444.520508,-4.60,0,0,0,000
2017/03/30 18:14:30,710,2.95,-3.13,-2.02,-1.13,0.33,1.05,1.39,1.37,0.92,0.81,0.72,,,,11515.576172,10868.138672,10385.350586,9636.904297,9290.171875,9128.359375,9141.224609,9352.500977,9400.794922,9444.520508,-4.60,0,0,0,000
2017/03/31 02:14:30,711,2.95,-3.11,-2.01,-1.13,0.32,1.04,1.39,1.37,0.92,0.81,0.72,,,,11503.045898,10863.779297,10385.350586,9640.650391,9291.367188,9129.528320,9141.224609,9352.500977,9400.794922,9444.520508,-4.50,0,0,0,000
2017/03/31 10:14:30,712,2.95,-3.09,-2.00,-1.13,0.31,1.04,1.39,1.37,0.92,0.81,0.72,,,,11492.099609,10859.422852,10385.350586,9643.149414,9293.754883,9129.528320,9141.224609,9352.500977,9400.794922,9444.520508,-4.60,0,0,0,000
2017/03/31 18:14:30,713,2.95,-3.07,-1.99,-1.14,0.31,1.04,1.39,1.37,0.92,0.81,0.72,,,,11481.165039,10856.520508,10386.722656,9645.649414,9294.949219,9130.696289,9141.224609,9352.500977,9400.794922,9444.520508,-4.50,0,0,0,000
2017/04/01 02:14:30,714,2.95,-3.05,-1.99,-1.14,0.30,1.03,1.39,1.37,0.92,0.81,0.72,,,,11467.127930,10852.166992,10386.722656,9649.400391,9297.337891,9131.866211,9141.224609,9352.500977,9400.794922,9444.520508,-4.50,0,0,0,000
2017/04/01 10:14:30,715,2.95,-3.03,-1.98,-1.14,0.30,1.03,1.39,1.37,0.92,0.81,0.72,,,,11453.112305,10849.266602,10388.092773,9651.902344,9299.729492,9131.866211,9141.224609,9352.500977,9400.794922,9444.520508,-4.40,0,0,0,000
2017/04/01 18:14:30,716,2.95,-3.00,-1.97,-1.14,0.29,1.02,1.38,1.37,0.92,0.81,0.72,,,,11439.119141,10844.916992,10388.092773,9655.656250,9302.120117,9133.035156,9141.224609,9352.500977,9400.794922,9444.520508,-4.30,0,0,0,000
2017/04/02 02:14:30,717,2.95,-2.98,-1.97,-1.14,0.28,1.02,1.38,1.37,0.92,0.81,0.72,,,,11423.597656,10842.020508,10389.465820,9658.161133,9303.315430,9134.204102,9141.224609,9352.500977,9400.794922,9444.520508,-4.20,0,0,0,000
2017/04/02 10:14:30,718,2.95,-2.95,-1.96,-1.14,0.28,1.01,1.38,1.36,0.92,0.81,0.72,,,,11409.653320,10837.674805,10389.465820,9660.665039,9305.708008,9134.204102,9142.395508,9352.500977,9400.794922,9444.520508,-4.20,0,0,0,000
2017/04/02 18:14:30,719,2.95,-2.93,-1.95,-1.14,0.27,1.01,1.38,1.36,0.92,0.81,0.72,,,,11395.729492,10833.330078,10389.465820,9664.420898,9308.100586,9135.374023,9142.395508,9352.500977,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/03 02:14:30,720,2.95,-2.91,-1.95,-1.14,0.27,1.00,1.38,1.36,0.92,0.81,0.72,,,,11381.828125,10828.990234,10389.465820,9666.928711,9310.493164,9136.543945,9142.395508,9352.500977,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/03 10:14:30,721,2.95,-2.89,-1.94,-1.14,0.26,1.00,1.38,1.36,0.92,0.81,0.72,,,,11371.032227,10824.651367,10389.465820,9669.435547,9311.690430,9136.543945,9142.395508,9352.500977,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/03 18:14:30,722,2.95,-2.87,-1.93,-1.14,0.26,1.00,1.37,1.36,0.92,0.81,0.72,,,,11361.788086,10820.314453,10388.092773,9671.944336,9314.084961,9137.712891,9142.395508,9352.500977,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/04 02:14:30,723,2.95,-2.86,-1.92,-1.14,0.25,0.99,1.37,1.36,0.92,0.81,0.72,,,,11355.631836,10815.981445,10388.092773,9674.452148,9315.283203,9138.882813,9142.395508,9352.500977,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/04 10:14:30,724,2.95,-2.85,-1.91,-1.14,0.24,0.99,1.37,1.36,0.92,0.81,0.72,,,,11351.017578,10811.648438,10386.722656,9676.962891,9317.678711,9138.882813,9143.566406,9352.500977,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/04 18:14:30,725,2.95,-2.85,-1.90,-1.14,0.24,0.98,1.37,1.36,0.92,0.81,0.72,,,,11347.940430,10805.876953,10386.722656,9679.472656,9320.075195,9140.053711,9143.566406,9352.500977,9400.794922,9444.520508,-4.20,0,0,0,000
2017/04/05 02:14:30,726,2.95,-2.84,-1.90,-1.13,0.23,0.98,1.37,1.36,0.92,0.81,0.72,,,,11344.868164,10801.550781,10385.350586,9681.983398,9321.273438,9141.224609,9143.566406,9352.500977,9400.794922,9444.520508,-4.20,0,0,0,000
2017/04/05 10:14:30,727,2.95,-2.84,-1.89,-1.14,0.23,0.98,1.37,1.36,0.92,0.81,0.72,,,,11343.331055,10798.666992,10386.722656,9684.497070,9323.670898,9141.224609,9143.566406,9352.500977,9400.794922,9444.520508,-4.20,0,0,0,000
2017/04/05 18:14:30,728,2.95,-2.85,-1.89,-1.14,0.22,0.97,1.36,1.36,0.92,0.81,0.72,,,,11346.404297,10797.225586,10388.092773,9687.008789,9326.071289,9142.395508,9143.566406,9351.298828,9400.794922,9444.520508,-4.20,0,0,0,000
2017/04/06 02:14:30,729,2.95,-2.84,-1.88,-1.14,0.22,0.97,1.36,1.36,0.92,0.81,0.72,,,,11340.259766,10794.344727,10386.722656,9689.522461,9328.469727,9143.566406,9143.566406,9351.298828,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/06 10:14:30,730,2.95,-2.82,-1.88,-1.14,0.21,0.96,1.36,1.36,0.92,0.81,0.72,,,,11329.513672,10790.024414,10386.722656,9692.037109,9329.668945,9143.566406,9143.566406,9351.298828,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/06 18:14:30,731,2.95,-2.80,-1.87,-1.13,0.21,0.96,1.36,1.36,0.92,0.81,0.72,,,,11318.782227,10785.705078,10385.350586,9694.552734,9332.068359,9144.736328,9144.736328,9351.298828,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/07 02:14:30,732,2.95,-2.78,-1.86,-1.13,0.20,0.95,1.36,1.36,0.92,0.81,0.72,,,,11309.595703,10782.827148,10385.350586,9697.068359,9334.469727,9145.908203,9144.736328,9351.298828,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/07 10:14:30,733,2.95,-2.77,-1.86,-1.13,0.20,0.95,1.36,1.36,0.92,0.81,0.72,,,,11300.416016,10778.511719,10383.979492,9698.328125,9335.670898,9145.908203,9144.736328,9351.298828,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/07 18:14:30,734,2.95,-2.76,-1.85,-1.13,0.20,0.95,1.35,1.36,0.92,0.81,0.72,,,,11292.775391,10775.636719,10383.979492,9700.844727,9338.073242,9147.079102,9144.736328,9351.298828,9400.794922,9444.520508,-4.00,0,0,0,000
2017/04/08 02:14:30,735,2.95,-2.75,-1.85,-1.13,0.19,0.94,1.35,1.36,0.92,0.81,0.72,,,,11289.721680,10772.761719,10383.979492,9703.362305,9340.476563,9148.250977,9144.736328,9351.298828,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/08 10:14:30,736,2.95,-2.74,-1.84,-1.13,0.19,0.94,1.35,1.36,0.92,0.81,0.72,,,,11286.666992,10769.889648,10383.979492,9705.881836,9342.879883,9148.250977,9144.736328,9351.298828,9400.794922,9444.520508,-4.10,0,0,0,000
2017/04/08 18:14:30,737,2.95,-2.74,-1.84,-1.13,0.18,0.93,1.35,1.36,0.92,0.81,0.72,,,,11282.090820,10768.452148,10383.979492,9708.401367,9344.082031,9149.423828,9145.908203,9351.298828,9400.794922,9444.520508,-4.00,0,0,0,000
2017/04/09 02:14:30,738,2.95,-2.72,-1.83,-1.13,0.18,0.93,1.35,1.36,0.92,0.81,0.72,,,,11274.463867,10765.581055,10383.979492,9710.921875,9346.487305,9150.594727,9145.908203,9351.298828,9400.794922,9444.520508,-4.00,0,0,0,000
2017/04/09 10:14:30,739,2.95,-2.71,-1.83,-1.13,0.17,0.92,1.35,1.36,0.92,0.81,0.72,,,,11265.323242,10762.710938,10382.608398,9713.443359,9348.892578,9150.594727,9145.908203,9351.298828,9400.794922,9444.520508,-3.90,0,0,0,000
2017/04/09 18:14:30,740,2.95,-2.69,-1.82,-1.13,0.17,0.92,1.34,1.36,0.92,0.81,0.72,,,,11253.151367,10758.405273,10381.237305,9714.704102,9350.094727,9151.766602,9145.908203,9351.298828,9400.794922,9444.520508,-3.90,0,0,0,000
2017/04/10 02:14:30,741,2.95,-2.66,-1.81,-1.13,0.16,0.92,1.34,1.36,0.92,0.81,0.72,,,,11239.477539,10755.537109,10381.237305,9717.227539,9352.500977,9152.940430,9145.908203,9351.298828,9400.794922,9444.520508,-3.80,0,0,0,000
2017/04/10 10:14:30,742,2.95,-2.64,-1.81,-1.12,0.16,0.91,1.34,1.36,0.92,0.81,0.72,,,,11227.340820,10752.670898,10379.868164,9719.750977,9354.910156,9152.940430,9145.908203,9351.298828,9400.794922,9444.520508,-3.70,0,0,0,000
2017/04/10 18:14:30,743,2.95,-2.62,-1.80,-1.12,0.16,0.91,1.34,1.35,0.92,0.81,0.72,,,,11216.735352,10748.371094,10379.868164,9721.012695,9356.114258,9154.112305,9147.079102,9351.298828,9400.794922,9444.520508,-3.70,0,0,0,000
2017/04/11 02:14:30,744,2.95,-2.61,-1.80,-1.12,0.15,0.90,1.34,1.35,0.92,0.81,0.72,,,,11210.682617,10745.504883,10378.497070,9723.536133,9358.521484,9155.285156,9147.079102,9351.298828,9400.794922,9444.520508,-3.80,0,0,0,000
2017/04/11 10:14:30,745,2.95,-2.60,-1.79,-1.12,0.15,0.90,1.33,1.35,0.92,0.82,0.72,,,,11203.119141,10742.642578,10378.497070,9724.798828,9360.931641,9156.458008,9147.079102,9350.094727,9399.583984,9444.520508,-3.80,0,0,0,000
2017/04/11 18:14:30,746,2.95,-2.59,-1.79,-1.12,0.14,0.89,1.33,1.35,0.92,0.82,0.72,,,,11195.565430,10739.780273,10377.126953,9727.325195,9362.136719,9156.458008,9147.079102,9350.094727,9399.583984,9444.520508,-3.80,0,0,0,000
2017/04/12 02:14:30,747,2.95,-2.58,-1.78,-1.12,0.14,0.89,1.33,1.35,0.92,0.82,0.72,,,,11189.524414,10735.486328,10377.126953,9729.851563,9364.546875,9157.630859,9147.079102,9350.094727,9399.583984,9444.520508,-3.70,0,0,0,000
2017/04/12 10:14:30,748,2.95,-2.57,-1.77,-1.12,0.14,0.89,1.33,1.35,0.92,0.82,0.72,,,,11181.981445,10732.625000,10375.757813,9731.116211,9365.752930,9158.804688,9147.079102,9350.094727,9399.583984,9444.520508,-3.70,0,0,0,000
2017/04/12 18:14:30,749,2.95,-2.55,-1.77,-1.11,0.13,0.88,1.33,1.35,0.92,0.82,0.72,,,,11172.938477,10728.336914,10374.388672,9732.379883,9368.163086,9158.804688,9148.250977,9350.094727,9399.583984,9444.520508,-3.70,0,0,0,000
2017/04/13 02:14:30,750,2.95,-2.53,-1.76,-1.11,0.13,0.88,1.33,1.35,0.92,0.82,0.72,,,,11163.905273,10725.479492,10373.018555,9734.908203,9369.370117,9159.977539,9148.250977,9350.094727,9399.583984,9444.520508,-3.60,0,0,0,000
2017/04/13 10:14:30,751,2.95,-2.52,-1.75,-1.11,0.13,0.87,1.32,1.35,0.92,0.82,0.72,,,,11154.881836,10721.193359,10373.018555,9736.172852,9371.783203,9161.150391,9148.250977,9350.094727,9399.583984,9444.520508,-3.60,0,0,0,000
2017/04/13 18:14:30,752,2.95,-2.50,-1.75,-1.11,0.12,0.87,1.32,1.35,0.92,0.82,0.72,,,,11145.867188,10718.337891,10371.649414,9738.701172,9374.196289,9161.150391,9148.250977,9350.094727,9399.583984,9444.520508,-3.50,0,0,0,000
2017/04/14 02:14:30,753,2.95,-2.49,-1.74,-1.11,0.12,0.87,1.32,1.35,0.92,0.82,0.73,,,,11136.862305,10716.910156,10371.649414,9739.965820,9375.402344,9162.325195,9148.250977,9350.094727,9399.583984,9443.302734,-3.50,0,0,0,000
2017/04/14 10:14:30,754,2.95,-2.47,-1.74,-1.11,0.11,0.86,1.32,1.35,0.92,0.82,0.73,,,,11127.866211,10712.629883,10371.649414,9742.497070,9377.818359,9163.499023,9148.250977,9350.094727,9399.583984,9443.302734,-3.50,0,0,0,000
2017/04/14 18:14:30,755,2.95,-2.46,-1.73,-1.11,0.11,0.86,1.32,1.35,0.92,0.82,0.73,,,,11120.376953,10709.777344,10370.282227,9743.762695,9380.233398,9164.672852,9149.423828,9350.094727,9399.583984,9443.302734,-3.50,0,0,0,000
2017/04/15 02:14:30,756,2.95,-2.45,-1.73,-1.10,0.11,0.85,1.32,1.35,0.92,0.82,0.73,,,,11115.885742,10706.924805,10368.912109,9746.294922,9381.440430,9164.672852,9149.423828,9350.094727,9399.583984,9443.302734,-3.50,0,0,0,000
2017/04/15 10:14:30,757,2.95,-2.44,-1.72,-1.10,0.10,0.85,1.31,1.35,0.92,0.82,0.73,,,,11108.408203,10702.650391,10368.912109,9747.561523,9383.858398,9165.847656,9149.423828,9350.094727,9399.583984,9443.302734,-3.50,0,0,0,000
2017/04/15 18:14:30,758,2.95,-2.42,-1.71,-1.10,0.10,0.85,1.31,1.35,0.92,0.82,0.73,,,,11100.935547,10699.798828,10367.544922,9748.827148,9385.067383,9167.021484,9149.423828,9350.094727,9399.583984,9443.302734,-3.40,0,0,0,000
2017/04/16 02:14:30,759,2.95,-2.41,-1.71,-1.10,0.09,0.84,1.31,1.35,0.92,0.82,0.73,,,,11091.978516,10696.951172,10366.175781,9751.361328,9387.484375,9168.196289,9149.423828,9350.094727,9399.583984,9443.302734,-3.40,0,0,0,000
2017/04/16 10:14:30,760,2.95,-2.39,-1.70,-1.10,0.09,0.84,1.31,1.35,0.92,0.82,0.73,,,,11083.028320,10692.680664,10366.175781,9752.627930,9388.693359,9168.196289,9150.594727,9350.094727,9399.583984,9443.302734,-3.30,0,0,0,000
2017/04/16 18:14:30,761,2.95,-2.38,-1.70,-1.10,0.09,0.83,1.31,1.35,0.92,0.82,0.73,,,,11074.089844,10689.834961,10364.808594,9753.895508,9391.112305,9169.371094,9150.594727,9350.094727,9399.583984,9443.302734,-3.30,0,0,0,000
2017/04/17 02:14:30,762,2.95,-2.36,-1.69,-1.09,0.09,0.83,1.30,1.35,0.92,0.82,0.73,,,,11063.673828,10686.990234,10363.441406,9755.162109,9392.322266,9170.545898,9150.594727,9350.094727,9399.583984,9443.302734,-3.20,0,0,0,000
2017/04/17 10:14:30,763,2.95,-2.34,-1.68,-1.09,0.08,0.83,1.30,1.35,0.92,0.82,0.73,,,,11054.754883,10682.725586,10362.074219,9756.430664,9394.742188,9170.545898,9150.594727,9350.094727,9399.583984,9443.302734,-3.20,0,0,0,000
2017/04/17 18:14:30,764,2.95,-2.33,-1.68,-1.09,0.08,0.82,1.30,1.35,0.92,0.82,0.73,,,,11045.844727,10679.881836,10360.707031,9757.699219,9395.952148,9171.721680,9150.594727,9350.094727,9399.583984,9443.302734,-3.20,0,0,0,000
2017/04/18 02:14:30,765,2.95,-2.32,-1.67,-1.09,0.08,0.82,1.30,1.34,0.92,0.82,0.73,,,,11038.427734,10675.620117,10360.707031,9760.235352,9398.373047,9172.896484,9151.766602,9350.094727,9399.583984,9443.302734,-3.20,0,0,0,000
2017/04/18 10:14:30,766,2.95,-2.31,-1.66,-1.09,0.07,0.82,1.30,1.34,0.92,0.82,0.73,,,,11032.498047,10672.780273,10359.338867,9761.502930,9399.583984,9174.073242,9151.766602,9350.094727,9399.583984,9443.302734,-3.20,0,0,0,000
2017/04/18 18:14:30,767,2.95,-2.29,-1.66,-1.08,0.07,0.81,1.30,1.34,0.92,0.82,0.73,,,,11025.092773,10669.941406,10357.972656,9762.771484,9402.005859,9174.073242,9151.766602,9350.094727,9399.583984,9443.302734,-3.20,0,0,0,000
2017/04/19 02:14:30,768,2.95,-2.28,-1.65,-1.08,0.07,0.81,1.29,1.34,0.92,0.82,0.73,,,,11020.652344,10665.684570,10357.972656,9764.041016,9403.217773,9175.248047,9151.766602,9350.094727,9399.583984,9443.302734,-3.20,0,0,0,000
2017/04/19 10:14:30,769,2.95,-2.28,-1.65,-1.08,0.07,0.80,1.29,1.34,0.92,0.82,0.73,,,,11017.693359,10662.846680,10356.605469,9765.310547,9405.640625,9176.424805,9151.766602,9350.094727,9399.583984,9443.302734,-3.20,0,0,0,000
2017/04/19 18:14:30,770,2.95,-2.27,-1.64,-1.08,0.06,0.80,1.29,1.34,0.92,0.82,0.73,,,,11014.735352,10660.011719,10355.240234,9766.581055,9406.853516,9177.600586,9152.940430,9350.094727,9399.583984,9443.302734,-3.20,0,0,0,000
2017/04/20 02:14:30,771,2.95,-2.27,-1.64,-1.08,0.06,0.80,1.29,1.34,0.92,0.82,0.73,,,,11010.300781,10657.175781,10355.240234,9769.119141,9409.279297,9177.600586,9152.940430,9348.892578,9399.583984,9443.302734,-3.20,0,0,0,000
2017/04/20 10:14:30,772,2.95,-2.26,-1.63,-1.08,0.06,0.79,1.28,1.34,0.92,0.82,0.73,,,,11004.389648,10654.342773,10353.874023,9770.389648,9410.490234,9178.776367,9152.940430,9348.892578,9399.583984,9443.302734,-3.20,0,0,0,000
2017/04/20 18:14:30,773,2.95,-2.24,-1.62,-1.07,0.05,0.79,1.28,1.34,0.92,0.82,0.73,,,,10997.008789,10650.092773,10352.507813,9771.659180,9412.916992,9179.953125,9152.940430,9348.892578,9399.583984,9443.302734,-3.10,0,0,0,000
2017/04/21 02:14:30,774,2.95,-2.23,-1.62,-1.07,0.05,0.79,1.28,1.34,0.92,0.82,0.73,,,,10989.632813,10647.262695,10351.143555,9772.929688,9414.129883,9181.129883,9152.940430,9348.892578,9399.583984,9443.302734,-3.10,0,0,0,000
2017/04/21 10:14:30,775,2.95,-2.21,-1.61,-1.07,0.05,0.78,1.28,1.34,0.92,0.82,0.73,,,,10980.791016,10644.432617,10349.776367,9774.200195,9416.555664,9181.129883,9154.112305,9348.892578,9399.583984,9443.302734,-3.00,0,0,0,000
2017/04/21 18:14:30,776,2.95,-2.20,-1.61,-1.07,0.05,0.78,1.28,1.34,0.92,0.82,0.73,,,,10973.430664,10640.188477,10348.413086,9775.470703,9417.769531,9182.305664,9154.112305,9348.892578,9399.583984,9443.302734,-3.00,0,0,0,000
2017/04/22 02:14:30,777,2.95,-2.19,-1.60,-1.06,0.05,0.78,1.27,1.34,0.92,0.82,0.73,,,,10966.076172,10637.360352,10347.047852,9775.470703,9418.983398,9183.484375,9154.112305,9348.892578,9399.583984,9443.302734,-3.00,0,0,0,000
2017/04/22 10:14:30,778,2.95,-2.17,-1.59,-1.06,0.04,0.77,1.27,1.34,0.92,0.82,0.73,,,,10957.259766,10633.120117,10345.682617,9776.742188,9421.413086,9184.661133,9154.112305,9348.892578,9399.583984,9443.302734,-3.00,0,0,0,000
2017/04/22 18:14:30,779,2.95,-2.16,-1.58,-1.06,0.04,0.77,1.27,1.34,0.92,0.82,0.73,,,,10951.386719,10628.881836,10344.318359,9778.013672,9422.627930,9184.661133,9154.112305,9348.892578,9399.583984,9443.302734,-3.00,0,0,0,000
2017/04/23 02:14:30,780,2.95,-2.15,-1.58,-1.06,0.04,0.77,1.27,1.34,0.92,0.82,0.73,,,,10945.518555,10626.057617,10342.953125,9779.285156,9423.840820,9185.837891,9155.285156,9348.892578,9399.583984,9443.302734,-2.90,0,0,0,000
2017/04/23 10:14:30,781,2.95,-2.14,-1.57,-1.05,0.04,0.76,1.27,1.34,0.92,0.82,0.73,,,,10939.652344,10623.234375,10341.589844,9780.556641,9426.270508,9187.015625,9155.285156,9348.892578,9399.583984,9443.302734,-2.80,0,0,0,000
2017/04/23 18:14:30,782,2.95,-2.13,-1.57,-1.05,0.03,0.76,1.26,1.34,0.92,0.82,0.73,,,,10930.863281,10620.413086,10340.226563,9781.829102,9427.486328,9188.194336,9155.285156,9348.892578,9399.583984,9443.302734,-2.70,0,0,0,000
2017/04/24 02:14:30,783,2.95,-2.11,-1.56,-1.05,0.03,0.75,1.26,1.34,0.92,0.82,0.73,,,,10923.545898,10617.590820,10338.862305,9783.100586,9429.916992,9188.194336,9155.285156,9348.892578,9399.583984,9443.302734,-2.60,0,0,0,000
2017/04/24 10:14:30,784,2.95,-2.10,-1.56,-1.05,0.03,0.75,1.26,1.34,0.92,0.82,0.73,,,,10914.772461,10614.771484,10338.862305,9784.372070,9431.132813,9189.372070,9155.285156,9348.892578,9398.373047,9443.302734,-2.50,0,0,0,000
2017/04/24 18:14:30,785,2.95,-2.08,-1.55,-1.04,0.03,0.75,1.26,1.34,0.92,0.82,0.73,,,,10901.631836,10610.542969,10337.499023,9785.644531,9432.349609,9190.549805,9155.285156,9348.892578,9398.373047,9443.302734,-2.20,0,0,0,000
2017/04/25 02:14:30,786,2.95,-1.94,-1.55,-1.04,0.03,0.74,1.26,1.33,0.92,0.82,0.73,,,,10824.651367,10607.724609,10336.135742,9785.644531,9434.782227,9191.728516,9156.458008,9348.892578,9398.373047,9443.302734,-1.70,0,0,0,000
2017/04/25 10:14:30,787,2.95,-1.82,-1.54,-1.04,0.02,0.74,1.26,1.33,0.92,0.82,0.73,,,,10758.405273,10603.500000,10333.411133,9786.916016,9435.999023,9191.728516,9156.458008,9348.892578,9398.373047,9443.302734,-1.30,0,0,0,000
2017/04/25 18:14:30,788,2.95,-1.74,-1.53,-1.03,0.02,0.74,1.25,1.33,0.92,0.82,0.73,,,,10712.629883,10596.462891,10332.047852,9788.188477,9437.215820,9192.906250,9156.458008,9348.892578,9398.373047,9443.302734,-1.20,0,0,0,000
2017/04/26 02:14:30,789,2.95,-1.68,-1.51,-1.03,0.02,0.74,1.25,1.33,0.92,0.82,0.73,,,,10682.725586,10589.430664,10330.686523,9789.462891,9438.432617,9194.085938,9156.458008,9348.892578,9398.373047,9443.302734,-1.20,0,0,0,000
2017/04/26 10:14:30,790,2.95,-1.64,-1.50,-1.03,0.02,0.73,1.25,1.33,0.92,0.82,0.73,,,,10660.011719,10582.406250,10329.324219,9790.735352,9440.867188,9195.264648,9156.458008,9348.892578,9398.373047,9443.302734,-1.10,0,0,0,000
2017/04/26 18:14:30,791,3.00,-1.38,-1.49,-1.03,0.01,0.73,1.25,1.33,0.92,0.82,0.73,,,,10518.052734,10575.386719,10327.961914,9792.009766,9442.085938,9195.264648,9157.630859,9348.892578,9398.373047,9443.302734,-0.70,0,0,0,000
2017/04/27 02:14:30,792,3.00,-0.99,-1.47,-1.02,0.01,0.73,1.25,1.33,0.93,0.82,0.73,,,,10307.563477,10566.971680,10326.601563,9792.009766,9443.302734,9196.443359,9157.630859,9347.688477,9398.373047,9443.302734,-0.50,0,0,0,000
2017/04/27 10:14:30,793,3.00,-0.94,-1.46,-1.02,0.01,0.72,1.24,1.33,0.93,0.82,0.73,,,,10281.798828,10559.965820,10325.239258,9793.282227,9445.739258,9197.622070,9157.630859,9347.688477,9398.373047,9442.085938,-0.50,0,0,0,000
2017/04/27 18:14:30,794,3.00,-1.04,-1.44,-1.02,0.01,0.72,1.24,1.33,0.93,0.82,0.73,,,,10333.411133,10550.166016,10323.878906,9794.556641,9446.957031,9198.802734,9157.630859,9347.688477,9398.373047,9442.085938,-0.50,0,0,0,000
